WP_011013333.1	WP_011013783.1	31.925	213	1.22e-20	84.3
WP_011013333.1	WP_011015221.1	30.493	223	4.25e-20	83.2
WP_011013333.1	WP_011015118.1	31.556	225	2.72e-19	83.2
WP_011013333.1	WP_011015118.1	26.809	235	1.41e-09	54.3
WP_011013333.1	WP_011013851.1	29.954	217	8.13e-19	80.9
WP_011013333.1	WP_011015040.1	29.146	199	8.59e-19	81.6
WP_011013333.1	WP_011015040.1	29.412	187	4.80e-11	58.5
WP_011013333.1	WP_011014379.1	33.508	191	1.13e-18	79.3
WP_011013333.1	WP_003854632.1	29.958	237	1.23e-18	80.5
WP_011013333.1	WP_011013996.1	25.893	224	4.05e-17	75.9
WP_011013333.1	WP_011013331.1	28.037	214	6.00e-17	73.9
WP_011013333.1	WP_003856445.1	29.004	231	1.17e-16	73.9
WP_011013333.1	WP_011014492.1	27.826	230	2.75e-16	72.8
WP_011013333.1	WP_004567959.1	28.507	221	3.63e-16	72.8
WP_011013333.1	WP_011013802.1	28.899	218	5.64e-16	72.0
WP_011013333.1	WP_011013622.1	28.696	230	7.32e-16	71.6
WP_011013333.1	WP_003856990.1	27.778	216	1.28e-15	70.9
WP_011013333.1	WP_003860245.1	28.216	241	1.39e-15	71.2
WP_011013333.1	WP_011014450.1	25.676	222	3.10e-15	70.5
WP_011013333.1	WP_003857536.1	31.551	187	4.93e-15	68.9
WP_011013333.1	WP_011013984.1	28.085	235	8.78e-15	68.2
WP_011013333.1	WP_011013712.1	33.019	212	1.04e-14	69.7
WP_011013333.1	WP_011013712.1	25.000	220	2.23e-11	59.7
WP_011013333.1	WP_011265986.1	29.864	221	1.78e-14	68.9
WP_011013333.1	WP_011013338.1	27.193	228	2.03e-14	67.4
WP_011013333.1	WP_011014807.1	28.194	227	2.62e-14	68.6
WP_011013333.1	WP_011014807.1	28.755	233	1.21e-13	66.6
WP_011013333.1	WP_011013698.1	24.348	230	9.12e-14	65.9
WP_011013333.1	WP_011013906.1	28.311	219	9.50e-14	65.5
WP_011013333.1	WP_003862124.1	31.472	197	1.35e-13	66.2
WP_011013333.1	WP_003862124.1	28.571	238	3.79e-13	65.1
WP_011013333.1	WP_011015020.1	32.317	164	1.56e-13	66.2
WP_011013333.1	WP_003861735.1	24.545	220	2.73e-13	64.7
WP_011013333.1	WP_011014443.1	30.570	193	3.06e-13	65.5
WP_011013333.1	WP_011014443.1	26.190	210	1.03e-08	51.6
WP_011013333.1	WP_011013968.1	26.923	208	1.89e-12	63.2
WP_011013333.1	WP_011014374.1	28.922	204	2.03e-12	61.6
WP_011013333.1	WP_011013466.1	31.034	174	4.89e-12	60.8
WP_011013333.1	WP_011014011.1	27.638	199	2.11e-11	60.1
WP_011013333.1	WP_011015133.1	27.193	228	2.38e-11	59.7
WP_011013333.1	WP_011015133.1	26.136	176	2.21e-09	53.9
WP_011013333.1	WP_011014910.1	25.424	236	6.20e-10	55.5
WP_011013333.1	WP_011015345.1	26.457	223	1.44e-09	53.9
WP_011013333.1	WP_011014362.1	28.000	175	1.99e-09	53.9
WP_011013333.1	WP_011265940.1	28.079	203	3.15e-09	52.4
WP_011013333.1	WP_011014351.1	25.683	183	1.30e-08	51.2
WP_011013333.1	WP_011014351.1	26.136	176	3.72e-07	47.0
WP_011013333.1	WP_011014139.1	27.542	236	1.79e-08	51.2
WP_011013333.1	WP_011014012.1	29.762	168	1.87e-08	50.8
WP_011013333.1	WP_011265694.1	27.473	182	1.98e-08	50.8
WP_011013333.1	WP_011014540.1	23.858	197	1.04e-07	47.4
WP_011013333.1	WP_011014424.1	41.935	62	1.36e-07	48.5
WP_011013333.1	WP_011014216.1	24.255	235	7.61e-07	45.4
WP_011013333.1	WP_011265741.1	37.681	69	1.25e-06	45.4
WP_011013333.1	WP_011014865.1	31.285	179	1.38e-06	45.1
WP_011013333.1	WP_003856078.1	24.885	217	1.64e-06	44.3
WP_011013333.1	WP_011014000.1	40.580	69	1.92e-06	44.7
WP_011013333.1	WP_011265658.1	28.161	174	2.09e-06	44.7
WP_011013333.1	WP_011015261.1	31.481	162	2.63e-06	43.5
WP_011013333.1	WP_020948580.1	44.262	61	4.40e-06	43.9
WP_011013334.1	WP_011013334.1	100.000	270	0.0	519
WP_011013337.1	WP_011013337.1	100.000	318	0.0	605
WP_011013337.1	WP_011013699.1	40.062	322	2.88e-56	184
WP_011013337.1	WP_011013803.1	37.184	277	9.14e-37	131
WP_011013337.1	WP_003859752.1	32.472	271	3.85e-35	127
WP_011013337.1	WP_011014490.1	30.887	327	8.40e-26	102
WP_011013337.1	WP_011013700.1	30.449	312	1.38e-24	98.6
WP_011013337.1	WP_011013804.1	31.683	303	7.19e-19	82.4
WP_011013337.1	WP_172820752.1	26.165	279	9.96e-16	73.2
WP_011013337.1	WP_003858297.1	31.722	331	3.08e-12	62.8
WP_011013338.1	WP_011013338.1	100.000	259	0.0	523
WP_011013338.1	WP_011013802.1	50.388	258	8.91e-92	268
WP_011013338.1	WP_011013698.1	49.412	255	5.56e-91	266
WP_011013338.1	WP_011013906.1	39.381	226	3.71e-58	182
WP_011013338.1	WP_011013807.1	35.178	253	5.41e-49	159
WP_011013338.1	WP_011014492.1	39.316	234	2.44e-47	154
WP_011013338.1	WP_003856445.1	36.437	247	9.07e-46	151
WP_011013338.1	WP_011013622.1	32.751	229	9.72e-34	120
WP_011013338.1	WP_003858826.1	30.380	237	1.14e-27	103
WP_011013338.1	WP_011015040.1	34.201	269	9.68e-27	104
WP_011013338.1	WP_011015040.1	33.175	211	1.82e-18	80.9
WP_011013338.1	WP_003857431.1	27.615	239	2.26e-26	99.8
WP_011013338.1	WP_011265940.1	29.707	239	4.04e-25	97.1
WP_011013338.1	WP_011014450.1	28.194	227	6.79e-24	95.1
WP_011013338.1	WP_011013783.1	33.624	229	8.78e-24	92.8
WP_011013338.1	WP_011014807.1	34.274	248	1.46e-23	95.9
WP_011013338.1	WP_011014807.1	31.050	219	1.56e-21	90.1
WP_011013338.1	WP_011013331.1	31.878	229	7.89e-22	87.0
WP_011013338.1	WP_011014379.1	29.004	231	1.42e-21	87.4
WP_011013338.1	WP_011265986.1	30.303	264	2.33e-21	89.4
WP_011013338.1	WP_011013931.1	34.091	220	3.17e-20	82.8
WP_011013338.1	WP_011014139.1	31.532	222	3.96e-20	86.3
WP_011013338.1	WP_011015284.1	33.816	207	5.32e-20	83.2
WP_011013338.1	WP_003855103.1	30.660	212	2.07e-19	80.9
WP_011013338.1	WP_011013985.1	28.444	225	2.44e-19	80.9
WP_011013338.1	WP_011013642.1	28.627	255	3.44e-19	82.0
WP_011013338.1	WP_011013479.1	29.911	224	5.26e-19	81.3
WP_011013338.1	WP_011015221.1	30.556	252	4.47e-18	77.8
WP_011013338.1	WP_003860245.1	29.565	230	9.77e-18	77.4
WP_011013338.1	WP_011015118.1	28.019	207	1.01e-17	78.6
WP_011013338.1	WP_011015118.1	30.645	248	1.43e-17	78.2
WP_011013338.1	WP_004567959.1	26.887	212	1.19e-17	77.4
WP_011013338.1	WP_003856990.1	29.508	244	1.20e-17	76.6
WP_011013338.1	WP_011015140.1	27.660	235	1.32e-17	77.8
WP_011013338.1	WP_011013851.1	26.667	225	1.97e-17	77.0
WP_011013338.1	WP_011013984.1	27.753	227	5.47e-17	74.7
WP_011013338.1	WP_011014212.1	29.469	207	5.72e-17	74.3
WP_011013338.1	WP_011014850.1	28.390	236	2.40e-16	73.6
WP_011013338.1	WP_011013996.1	27.753	227	3.49e-16	73.2
WP_011013338.1	WP_003854632.1	28.922	204	6.68e-16	72.8
WP_011013338.1	WP_011014233.1	27.434	226	1.34e-15	72.4
WP_011013338.1	WP_011014233.1	23.810	189	5.34e-08	49.7
WP_011013338.1	WP_011014216.1	28.879	232	1.50e-15	71.2
WP_011013338.1	WP_003861735.1	26.250	240	2.24e-15	70.5
WP_011013338.1	WP_003857536.1	30.455	220	2.44e-15	69.7
WP_011013338.1	WP_011014011.1	28.139	231	2.84e-15	71.6
WP_011013338.1	WP_011015133.1	28.054	221	2.91e-15	71.6
WP_011013338.1	WP_011013333.1	27.193	228	2.08e-14	67.4
WP_011013338.1	WP_003858089.1	24.887	221	2.53e-14	67.0
WP_011013338.1	WP_011015020.1	25.664	226	5.98e-14	67.8
WP_011013338.1	WP_011014785.1	29.167	216	2.09e-13	64.3
WP_011013338.1	WP_011014327.1	26.768	198	2.59e-13	65.5
WP_011013338.1	WP_011015345.1	26.786	224	9.31e-13	63.5
WP_011013338.1	WP_011013712.1	26.293	232	3.25e-12	62.4
WP_011013338.1	WP_011013712.1	25.676	222	1.24e-09	54.7
WP_011013338.1	WP_003862124.1	28.111	217	3.88e-12	62.0
WP_011013338.1	WP_003862124.1	30.049	203	1.29e-08	51.6
WP_011013338.1	WP_011014351.1	27.807	187	5.55e-12	61.6
WP_011013338.1	WP_011014012.1	25.424	236	1.00e-11	60.8
WP_011013338.1	WP_011013968.1	25.229	218	1.12e-11	60.8
WP_011013338.1	WP_011015261.1	33.158	190	2.71e-11	58.2
WP_011013338.1	WP_003862692.1	42.857	56	5.73e-11	53.5
WP_011013338.1	WP_011014110.1	35.043	117	1.08e-10	58.2
WP_011013338.1	WP_011014374.1	25.217	230	1.80e-10	56.2
WP_011013338.1	WP_011265869.1	28.634	227	5.12e-10	55.8
WP_011013338.1	WP_011014910.1	26.693	251	1.20e-09	54.7
WP_011013338.1	WP_011014910.1	29.333	150	4.92e-08	49.7
WP_011013338.1	WP_011014540.1	30.000	140	7.89e-09	50.8
WP_011013338.1	WP_011014424.1	24.348	230	1.52e-08	51.2
WP_011013338.1	WP_011014089.1	28.977	176	2.26e-08	50.8
WP_011013338.1	WP_011014865.1	28.814	177	4.79e-07	46.6
WP_011013338.1	WP_020948580.1	41.538	65	7.64e-06	43.1
WP_011013338.1	WP_003856078.1	25.904	166	8.30e-06	42.4
WP_011013338.1	WP_011014000.1	34.667	75	9.35e-06	42.7
WP_011013339.1	WP_011013339.1	100.000	274	0.0	561
WP_011013339.1	WP_011014229.1	23.022	278	1.33e-08	51.2
WP_011013339.1	WP_011014372.1	22.674	172	2.58e-08	50.1
WP_011013339.1	WP_011013902.1	22.564	195	1.16e-06	45.1
WP_011013339.1	WP_011013801.1	25.877	228	3.25e-06	43.9
WP_011013340.1	WP_011013340.1	100.000	646	0.0	1306
WP_011013340.1	WP_011014933.1	38.235	272	8.50e-54	193
WP_011013340.1	WP_011014933.1	31.535	241	5.02e-21	94.0
WP_011013340.1	WP_011013341.1	35.196	358	3.56e-52	183
WP_011013340.1	WP_011015349.1	27.442	215	1.10e-11	64.3
WP_011013341.1	WP_011013341.1	100.000	469	0.0	951
WP_011013341.1	WP_011013340.1	38.745	271	9.02e-52	182
WP_011013341.1	WP_011014933.1	36.604	265	2.97e-49	176
WP_011013341.1	WP_011015349.1	29.208	202	1.91e-14	72.0
WP_011013342.1	WP_011013342.1	100.000	474	0.0	956
WP_011013342.1	WP_011014821.1	30.226	354	2.95e-23	99.4
WP_011013342.1	WP_011014926.1	26.730	419	5.28e-16	77.0
WP_011013342.1	WP_011013529.1	26.062	353	4.82e-09	55.1
WP_011013343.1	WP_011013343.1	100.000	441	0.0	867
WP_011013343.1	WP_011014922.1	27.481	393	1.88e-24	102
WP_011013344.1	WP_011013344.1	100.000	451	0.0	913
WP_011013346.1	WP_011013346.1	100.000	240	0.0	500
WP_011013347.1	WP_011013347.1	100.000	157	7.02e-117	323
WP_011013347.1	WP_003858644.1	76.433	157	2.15e-86	246
WP_011013348.1	WP_011013348.1	100.000	490	0.0	983
WP_011013348.1	WP_011013683.1	48.584	459	8.29e-150	432
WP_011013348.1	WP_011015386.1	37.684	475	7.49e-85	267
WP_011013348.1	WP_011013720.1	33.124	477	8.31e-80	254
WP_011013348.1	WP_011015295.1	35.356	478	3.40e-77	246
WP_011013348.1	WP_011015326.1	34.461	473	5.76e-69	226
WP_011013348.1	WP_011013433.1	31.818	484	1.11e-67	222
WP_011013348.1	WP_172820765.1	23.000	400	1.36e-23	101
WP_011013348.1	WP_011013661.1	25.172	437	9.34e-13	66.6
WP_011013350.1	WP_011013350.1	100.000	456	0.0	941
WP_011013350.1	WP_011014277.1	57.701	461	0.0	576
WP_011013350.1	WP_011013352.1	32.911	79	4.00e-12	58.9
WP_011013350.1	WP_011014510.1	25.000	232	2.68e-10	56.6
WP_011013350.1	WP_011013561.1	24.204	157	6.37e-08	49.7
WP_011013350.1	WP_003862931.1	31.081	74	3.64e-06	42.0
WP_011013351.1	WP_011013351.1	100.000	248	5.22e-166	455
WP_011013351.1	WP_208400692.1	34.222	225	7.65e-25	95.5
WP_011013352.1	WP_011013352.1	100.000	97	2.03e-71	204
WP_011013352.1	WP_003862931.1	43.750	80	3.88e-18	69.3
WP_011013352.1	WP_011014277.1	38.961	77	8.18e-15	64.7
WP_011013352.1	WP_011013350.1	31.081	74	1.30e-10	52.8
WP_011013352.1	WP_011013472.1	34.211	76	6.45e-07	42.4
WP_011013353.1	WP_011013353.1	100.000	197	5.04e-146	400
WP_011013353.1	WP_011013472.1	34.118	85	7.46e-11	56.6
WP_011013353.1	WP_003862931.1	26.829	82	8.74e-07	42.4
WP_011013354.1	WP_011013354.1	100.000	85	7.22e-59	171
WP_011013354.1	WP_003855480.1	38.333	60	2.22e-10	49.3
WP_011013355.1	WP_011013355.1	100.000	285	0.0	578
WP_011013356.1	WP_011013356.1	100.000	280	0.0	581
WP_011013358.1	WP_011013358.1	100.000	373	0.0	764
WP_011013360.1	WP_011013360.1	100.000	230	4.69e-164	449
WP_011013361.1	WP_011013361.1	100.000	458	0.0	927
WP_011013361.1	WP_230582022.1	36.517	178	1.67e-28	111
WP_011013362.1	WP_011013362.1	100.000	128	1.60e-89	252
WP_011013364.1	WP_011013364.1	100.000	551	0.0	1103
WP_011013364.1	WP_011015290.1	31.285	179	8.23e-10	57.0
WP_011013364.1	WP_011015529.1	33.088	136	1.65e-09	56.2
WP_011013365.1	WP_011013365.1	100.000	143	3.90e-99	277
WP_011013366.1	WP_011013366.1	100.000	79	9.00e-58	168
WP_011013368.1	WP_011013368.1	100.000	483	0.0	936
WP_011013368.1	WP_011014147.1	24.365	394	2.20e-16	77.8
WP_011013368.1	WP_003854772.1	24.752	404	5.35e-16	76.6
WP_011013368.1	WP_003859734.1	26.506	415	1.45e-14	72.4
WP_011013368.1	WP_011014299.1	27.231	437	2.78e-13	68.2
WP_011013368.1	WP_011015248.1	24.675	385	6.96e-10	57.4
WP_011013368.1	WP_011013615.1	25.553	407	8.76e-08	50.8
WP_011013368.1	WP_011015504.1	23.706	367	5.41e-07	48.1
WP_011013368.1	WP_011014309.1	24.211	380	8.35e-06	44.3
WP_011013369.1	WP_011013369.1	100.000	415	0.0	857
WP_011013371.1	WP_011013371.1	100.000	186	8.12e-132	363
WP_011013373.1	WP_011013373.1	100.000	324	0.0	663
WP_011013373.1	WP_011013374.1	51.237	283	4.12e-112	324
WP_011013374.1	WP_011013374.1	100.000	300	0.0	619
WP_011013374.1	WP_011013373.1	51.237	283	3.81e-112	324
WP_011013375.1	WP_011013375.1	100.000	277	0.0	567
WP_011013376.1	WP_011013376.1	100.000	171	1.50e-126	349
WP_011013377.1	WP_011013377.1	100.000	162	7.54e-117	324
WP_011013378.1	WP_011013378.1	100.000	570	0.0	1164
WP_011013379.1	WP_011013379.1	100.000	157	5.55e-114	316
WP_011013380.1	WP_011013380.1	100.000	226	2.78e-169	461
WP_011013381.1	WP_011013381.1	100.000	283	0.0	586
WP_011013383.1	WP_011013383.1	100.000	384	0.0	729
WP_011013383.1	WP_011013563.1	25.876	371	3.72e-22	93.6
WP_011013384.1	WP_011013384.1	100.000	925	0.0	1888
WP_011013385.1	WP_011013385.1	100.000	608	0.0	1240
WP_011013386.1	WP_011013386.1	100.000	469	0.0	969
WP_011013388.1	WP_011013388.1	100.000	184	1.24e-134	370
WP_011013389.1	WP_011013389.1	100.000	183	4.49e-127	351
WP_011013391.1	WP_011013391.1	100.000	538	0.0	1060
WP_011013392.1	WP_011013392.1	100.000	462	0.0	949
WP_011013392.1	WP_011013814.1	23.899	318	6.71e-08	50.8
WP_011013394.1	WP_011013394.1	100.000	260	0.0	521
WP_011013394.1	WP_011013397.1	28.099	242	1.12e-19	82.8
WP_011013394.1	WP_011014761.1	29.536	237	2.04e-19	81.6
WP_011013394.1	WP_011014764.1	25.830	271	7.55e-09	51.6
WP_011013395.1	WP_011013395.1	100.000	170	1.06e-127	352
WP_011013396.1	WP_011013396.1	100.000	503	0.0	1038
WP_011013397.1	WP_011013397.1	100.000	282	0.0	568
WP_011013397.1	WP_011013394.1	28.099	242	1.22e-19	82.8
WP_011013397.1	WP_011014761.1	28.750	240	2.15e-17	76.3
WP_011013397.1	WP_011014764.1	24.545	220	3.01e-07	47.0
WP_011013398.1	WP_011013398.1	100.000	460	0.0	920
WP_011013398.1	WP_003857839.1	22.319	457	1.62e-09	56.2
WP_011013399.1	WP_011013399.1	100.000	279	0.0	553
WP_011013399.1	WP_011015311.1	29.851	268	1.26e-15	71.6
WP_011013400.1	WP_011013400.1	100.000	269	0.0	537
WP_011013403.1	WP_011013403.1	100.000	218	4.80e-162	442
WP_011013403.1	WP_011013627.1	45.833	216	8.40e-57	176
WP_011013404.1	WP_011013404.1	100.000	299	0.0	603
WP_011013405.1	WP_011013405.1	100.000	201	2.80e-149	409
WP_011013405.1	WP_003863558.1	34.043	94	8.48e-06	40.4
WP_011013406.1	WP_011013406.1	100.000	186	1.25e-135	373
WP_011013406.1	WP_020948495.1	30.534	131	4.07e-06	42.0
WP_011013408.1	WP_011013408.1	100.000	424	0.0	830
WP_011013412.1	WP_011013412.1	100.000	513	0.0	1034
WP_011013415.1	WP_011013415.1	100.000	355	0.0	730
WP_011013415.1	WP_011265930.1	36.000	75	4.01e-07	45.4
WP_011013416.1	WP_011013416.1	100.000	293	0.0	571
WP_011013416.1	WP_011014902.1	24.779	226	2.08e-08	50.8
WP_011013417.1	WP_011013417.1	100.000	239	2.33e-173	473
WP_011013417.1	WP_003854700.1	29.801	151	3.98e-14	65.9
WP_011013418.1	WP_011013418.1	100.000	553	0.0	1139
WP_011013419.1	WP_011013419.1	100.000	379	0.0	730
WP_011013420.1	WP_011013420.1	100.000	163	4.85e-118	327
WP_011013422.1	WP_011013422.1	100.000	796	0.0	1615
WP_011013422.1	WP_011014759.1	31.920	448	1.23e-55	204
WP_011013424.1	WP_011013424.1	100.000	230	8.46e-173	471
WP_011013426.1	WP_011013426.1	100.000	226	6.78e-158	433
WP_011013426.1	WP_011015055.1	32.701	211	6.75e-33	115
WP_011013426.1	WP_011015285.1	33.083	133	4.08e-18	76.3
WP_011013427.1	WP_011013427.1	100.000	297	0.0	601
WP_011013427.1	WP_011013918.1	43.976	166	1.37e-41	141
WP_011013428.1	WP_011013428.1	100.000	302	0.0	617
WP_011013430.1	WP_011013430.1	100.000	642	0.0	1310
WP_011013431.1	WP_011013431.1	100.000	247	0.0	499
WP_011013432.1	WP_011013432.1	100.000	321	0.0	636
WP_011013433.1	WP_011013433.1	100.000	504	0.0	1024
WP_011013433.1	WP_011013348.1	31.612	484	9.04e-63	209
WP_011013433.1	WP_011015386.1	30.508	472	1.15e-56	193
WP_011013433.1	WP_011013720.1	28.953	487	4.28e-54	186
WP_011013433.1	WP_011013683.1	29.958	474	1.92e-50	175
WP_011013433.1	WP_011015295.1	30.103	485	7.54e-50	174
WP_011013433.1	WP_011015326.1	28.602	472	1.72e-45	163
WP_011013433.1	WP_172820765.1	26.044	407	3.77e-26	109
WP_011013433.1	WP_374197334.1	60.294	68	2.14e-24	92.8
WP_011013433.1	WP_011013661.1	23.659	410	7.02e-09	54.3
WP_011013434.1	WP_011013434.1	100.000	637	0.0	1300
WP_011013434.1	WP_011014246.1	29.175	521	8.65e-34	133
WP_011013434.1	WP_011015247.1	22.222	360	2.48e-07	50.1
WP_011013435.1	WP_011013435.1	100.000	318	0.0	657
WP_011013436.1	WP_011013436.1	100.000	337	0.0	688
WP_011013436.1	WP_011014888.1	26.959	319	1.07e-24	99.0
WP_011013436.1	WP_011015602.1	26.316	304	7.72e-21	88.6
WP_011013436.1	WP_003855225.1	24.684	316	1.85e-18	81.3
WP_011013436.1	WP_011013443.1	27.439	164	2.82e-06	45.1
WP_011013436.1	WP_011015600.1	20.420	333	6.29e-06	43.9
WP_011013437.1	WP_011013437.1	100.000	290	0.0	591
WP_011013439.1	WP_011013439.1	100.000	341	0.0	682
WP_011013439.1	WP_011015602.1	26.866	201	2.91e-08	51.2
WP_011013439.1	WP_003855225.1	25.208	361	1.34e-07	48.9
WP_011013439.1	WP_011014888.1	30.894	123	4.78e-06	44.3
WP_011013440.1	WP_011013440.1	100.000	152	1.11e-109	305
WP_011013442.1	WP_011013442.1	100.000	331	0.0	669
WP_011013442.1	WP_011014889.1	32.344	337	7.34e-41	142
WP_011013442.1	WP_011014232.1	26.748	329	8.47e-21	88.6
WP_011013442.1	WP_003857593.1	25.806	341	7.76e-19	82.4
WP_011013442.1	WP_011014311.1	23.899	318	5.67e-15	71.2
WP_011013442.1	WP_011013448.1	24.179	335	2.14e-11	60.5
WP_011013442.1	WP_011015259.1	36.275	102	1.60e-10	57.8
WP_011013442.1	WP_011015158.1	35.294	68	7.84e-07	44.7
WP_011013442.1	WP_011014235.1	48.889	45	1.31e-06	45.8
WP_011013443.1	WP_011013443.1	100.000	411	0.0	836
WP_011013443.1	WP_003855225.1	28.141	199	3.28e-09	54.3
WP_011013443.1	WP_011014888.1	30.519	154	6.20e-09	53.5
WP_011013443.1	WP_011015600.1	26.562	128	6.90e-06	44.3
WP_011013444.1	WP_011013444.1	100.000	337	0.0	684
WP_011013445.1	WP_011013445.1	100.000	143	1.88e-106	296
WP_011013445.1	WP_003858105.1	71.631	141	8.05e-74	213
WP_011013445.1	WP_011014682.1	70.922	141	5.99e-73	211
WP_011013445.1	WP_011014578.1	70.213	141	2.97e-72	209
WP_011013446.1	WP_011013446.1	100.000	138	4.58e-99	277
WP_011013447.1	WP_011013447.1	100.000	142	2.70e-106	295
WP_011013448.1	WP_011013448.1	100.000	330	0.0	670
WP_011013448.1	WP_003857593.1	34.356	326	2.46e-54	177
WP_011013448.1	WP_011014311.1	28.659	328	1.55e-34	125
WP_011013448.1	WP_011014232.1	27.273	330	2.01e-29	112
WP_011013448.1	WP_011013442.1	24.179	335	2.14e-11	60.5
WP_011013448.1	WP_011014889.1	22.772	303	7.72e-08	49.7
WP_011013448.1	WP_011015158.1	27.523	109	4.52e-07	45.1
WP_011013449.1	WP_011013449.1	100.000	134	8.27e-94	263
WP_011013450.1	WP_011013450.1	100.000	491	0.0	973
WP_011013450.1	WP_011015598.1	56.289	485	1.58e-171	489
WP_011013450.1	WP_003861178.1	25.124	402	1.28e-23	99.8
WP_011013450.1	WP_011015098.1	29.191	346	2.00e-19	87.0
WP_011013450.1	WP_011015577.1	25.510	294	4.32e-15	73.6
WP_011013450.1	WP_011015083.1	25.352	355	1.03e-09	56.6
WP_011013450.1	WP_011014103.1	25.282	443	4.61e-09	54.7
WP_011013450.1	WP_003862889.1	31.481	162	7.60e-08	50.8
WP_011013450.1	WP_011014309.1	28.696	115	1.99e-06	46.6
WP_011013450.1	WP_011015605.1	24.943	437	2.48e-06	46.2
WP_011013452.1	WP_011013452.1	100.000	145	6.71e-105	292
WP_011013453.1	WP_011013453.1	100.000	1510	0.0	3108
WP_011013454.1	WP_011013454.1	100.000	506	0.0	1038
WP_011013454.1	WP_011015351.1	36.000	125	3.47e-10	58.5
WP_011013454.1	WP_011015406.1	27.841	176	1.72e-07	49.7
WP_011013454.1	WP_011015323.1	28.042	189	4.51e-06	45.4
WP_011013456.1	WP_011013456.1	100.000	1146	0.0	2322
WP_011013457.1	WP_011013457.1	100.000	677	0.0	1368
WP_011013458.1	WP_011013458.1	100.000	253	0.0	505
WP_011013458.1	WP_011014397.1	39.113	248	7.21e-47	153
WP_011013458.1	WP_011015148.1	25.000	192	1.40e-07	47.8
WP_011013460.1	WP_011013460.1	100.000	151	3.26e-110	306
WP_011013461.1	WP_011013461.1	100.000	298	0.0	610
WP_011013462.1	WP_011013462.1	100.000	144	3.91e-102	285
WP_011013463.1	WP_011013463.1	100.000	134	1.02e-92	260
WP_011013465.1	WP_011013465.1	100.000	199	1.41e-147	404
WP_011013466.1	WP_011013466.1	100.000	263	0.0	533
WP_011013466.1	WP_011015040.1	33.831	201	3.67e-25	100
WP_011013466.1	WP_011015040.1	28.155	206	1.03e-10	57.8
WP_011013466.1	WP_003861735.1	26.601	203	1.25e-15	71.6
WP_011013466.1	WP_011015140.1	29.143	175	1.79e-14	68.9
WP_011013466.1	WP_003854632.1	27.315	216	1.51e-13	66.2
WP_011013466.1	WP_011014212.1	28.866	194	1.87e-13	64.7
WP_011013466.1	WP_011014910.1	29.070	172	5.01e-13	65.1
WP_011013466.1	WP_011014910.1	28.063	253	6.69e-11	58.5
WP_011013466.1	WP_003855103.1	24.747	198	8.36e-13	62.8
WP_011013466.1	WP_011015345.1	26.630	184	9.38e-13	63.5
WP_011013466.1	WP_011014089.1	29.843	191	1.02e-12	63.9
WP_011013466.1	WP_011014443.1	31.609	174	1.87e-12	63.2
WP_011013466.1	WP_011014443.1	28.194	227	7.49e-12	61.2
WP_011013466.1	WP_011014807.1	26.339	224	2.19e-12	63.2
WP_011013466.1	WP_011013642.1	26.087	207	2.36e-12	62.4
WP_011013466.1	WP_011013479.1	25.000	204	2.69e-12	62.0
WP_011013466.1	WP_011013712.1	32.121	165	3.55e-12	62.4
WP_011013466.1	WP_011013851.1	27.684	177	4.38e-12	61.6
WP_011013466.1	WP_011013333.1	31.034	174	5.08e-12	60.8
WP_011013466.1	WP_004567959.1	28.283	198	8.52e-12	60.5
WP_011013466.1	WP_011014327.1	29.714	175	1.55e-11	60.1
WP_011013466.1	WP_011014850.1	25.789	190	1.87e-11	59.3
WP_011013466.1	WP_011015133.1	28.333	180	6.85e-11	58.5
WP_011013466.1	WP_011015133.1	42.857	42	2.82e-06	44.3
WP_011013466.1	WP_011015284.1	27.273	187	1.43e-10	56.6
WP_011013466.1	WP_011015221.1	25.726	241	1.46e-10	56.6
WP_011013466.1	WP_011014450.1	28.365	208	1.93e-10	56.6
WP_011013466.1	WP_003857431.1	23.671	207	2.90e-10	55.5
WP_011013466.1	WP_011014233.1	23.786	206	5.62e-10	55.8
WP_011013466.1	WP_003858826.1	21.429	238	6.24e-10	54.7
WP_011013466.1	WP_011013985.1	25.000	204	6.62e-10	54.3
WP_011013466.1	WP_011014374.1	24.352	193	1.15e-09	53.9
WP_011013466.1	WP_011014540.1	25.967	181	1.19e-09	53.1
WP_011013466.1	WP_011014139.1	29.952	207	1.27e-09	55.1
WP_011013466.1	WP_011014139.1	28.042	189	2.14e-06	45.1
WP_011013466.1	WP_011013622.1	27.064	218	2.07e-09	53.1
WP_011013466.1	WP_011013996.1	26.214	206	2.77e-09	53.1
WP_011013466.1	WP_011013807.1	23.113	212	4.50e-09	52.4
WP_011013466.1	WP_011013968.1	28.774	212	8.12e-09	52.4
WP_011013466.1	WP_011013968.1	42.857	63	5.20e-07	46.6
WP_011013466.1	WP_003856990.1	28.708	209	8.98e-09	51.2
WP_011013466.1	WP_003862124.1	26.733	202	9.72e-09	52.0
WP_011013466.1	WP_011013802.1	25.352	213	1.09e-08	51.2
WP_011013466.1	WP_011015020.1	25.481	208	1.09e-08	52.0
WP_011013466.1	WP_003860245.1	26.344	186	1.46e-08	50.8
WP_011013466.1	WP_011013783.1	24.339	189	1.50e-08	50.4
WP_011013466.1	WP_011013698.1	25.000	224	2.07e-08	50.4
WP_011013466.1	WP_011015118.1	23.276	232	2.33e-08	50.8
WP_011013466.1	WP_011265986.1	28.019	207	3.11e-08	50.4
